time,lane_exit_A,lane_exit_B,lane_exit_D
44841,11.24,9.59,20.19
44842,11.24,9.59,20.19
44843,11.24,9.59,20.19
44844,11.24,9.59,20.19
44845,11.24,9.59,20.19
44846,11.24,9.59,20.19
44847,11.24,9.59,20.19
44848,11.24,9.59,20.19
44849,11.24,9.59,20.19
44850,11.24,9.59,20.19
44851,11.24,9.59,20.19
44852,11.24,9.59,20.19
44853,11.24,9.59,20.19
44854,11.24,10.19,20.19
44855,11.24,10.19,20.19
44856,11.24,10.19,20.19
44857,11.24,10.19,20.19
44858,11.24,10.19,20.19
44859,11.24,10.19,20.19
44860,11.24,10.19,20.19
44861,11.24,10.19,20.19
44862,11.24,10.19,20.19
44863,11.24,10.19,20.19
44864,11.24,10.19,20.19
44865,11.24,10.19,20.19
44866,11.24,10.19,20.19
44867,11.24,10.19,20.19
44868,11.24,10.19,20.19
44869,11.24,10.19,20.19
44870,11.24,10.19,20.19
44871,11.24,10.19,20.19
44872,11.24,10.19,20.19
44873,11.24,10.19,20.19
44874,11.24,10.19,20.19
44875,11.24,10.19,20.19
44876,11.24,10.59,20.19
44877,11.24,10.59,20.19
44878,11.24,10.59,20.19
44879,11.24,10.59,20.19
44880,11.24,10.59,20.19
44881,11.24,10.59,17.45
44882,11.24,10.59,17.45
44883,11.24,10.59,17.45
44884,11.24,10.59,17.45
44885,11.24,10.59,17.18
44886,11.24,9.78,17.18
44887,11.24,9.78,17.18
44888,11.24,9.78,17.18
44889,11.24,9.78,18.07
44890,12.86,10.29,18.07
44891,12.86,10.29,18.07
44892,12.86,10.29,18.07
44893,12.86,10.29,18.24
44894,12.86,10.29,18.24
44895,12.86,10.29,18.24
44896,12.86,10.29,18.24
44897,12.86,10.29,18.24
44898,12.86,10.29,18.24
44899,12.86,10.29,18.24
44900,12.86,10.29,18.24
44901,12.86,10.29,18.24
44902,12.86,10.29,17.78
44903,12.86,10.29,17.78
44904,12.86,10.29,17.78
44905,12.86,10.29,17.4
44906,12.86,11.95,17.4
44907,12.86,11.95,17.4
44908,12.86,11.95,17.4
44909,12.86,11.95,17.4
44910,12.86,11.39,17.4
44911,12.86,11.39,17.4
44912,12.86,11.39,17.4
44913,12.86,11.39,17.4
44914,12.86,11.39,17.4
44915,12.86,11.39,17.4
44916,12.86,11.39,17.4
44917,12.86,11.39,17.4
44918,12.86,11.39,17.4
44919,12.86,11.39,17.4
44920,12.86,11.39,17.4
44921,12.86,11.39,17.4
44922,12.86,11.39,17.4
44923,12.86,11.39,17.4
44924,12.86,11.39,17.4
44925,12.86,11.39,17.4
44926,12.86,9.7,17.4
44927,12.86,9.7,17.4
44928,12.86,9.7,17.4
44929,12.86,9.7,17.4
44930,12.86,9.7,17.4
44931,12.86,10.18,17.4
44932,12.86,10.18,17.4
44933,12.86,10.18,17.4
44934,12.86,10.18,17.4
44935,12.86,9.89,17.4
44936,12.86,9.89,17.4
44937,12.86,9.89,17.4
44938,12.86,9.89,17.4
44939,12.86,9.89,17.4
44940,12.86,10.56,17.4
44941,12.86,10.56,17.4
44942,12.86,10.56,17.4
44943,12.86,10.56,17.4
44944,12.86,10.1,17.4
44945,12.86,10.1,17.4
44946,12.86,10.1,17.4
44947,12.86,10.1,17.4
44948,12.86,9.84,16.87
44949,12.86,9.84,16.87
44950,12.86,9.84,16.87
44951,12.86,9.84,16.87
44952,12.86,9.84,16.19
44953,12.86,9.84,16.19
44954,12.86,9.84,16.19
44955,12.86,9.84,16.19
44956,12.86,9.84,15.98
44957,12.86,9.84,15.98
44958,12.86,9.84,15.98
44959,12.86,9.84,15.98
44960,12.86,9.84,16.72
44961,12.86,9.84,16.72
44962,12.86,9.84,16.72
44963,12.86,9.84,16.72
44964,12.86,9.84,16.43
44965,12.86,9.84,16.43
44966,12.86,9.84,16.43
44967,12.86,9.84,16.43
44968,12.86,9.84,16.43
44969,12.86,9.84,16.54
44970,12.86,9.84,16.54
44971,12.86,9.84,16.54
44972,12.86,9.84,16.54
44973,11.97,9.84,16.9
44974,11.97,9.84,16.9
44975,11.97,9.84,16.9
44976,10.99,9.84,16.9
44977,10.99,9.84,16.9
44978,10.99,9.84,16.9
44979,10.99,9.84,16.9
44980,10.99,9.84,16.9
44981,10.99,9.84,16.9
44982,10.99,9.84,16.58
44983,10.99,9.84,16.58
44984,10.99,9.84,16.58
44985,10.99,9.84,16.58
44986,10.99,9.84,16.58
44987,10.99,9.84,16.58
44988,10.99,9.84,16.58
44989,10.99,9.84,16.58
44990,10.99,9.84,16.58
44991,10.99,9.84,16.58
44992,10.99,9.84,16.58
44993,10.99,9.84,16.58
44994,10.99,9.84,16.58
44995,10.99,9.84,16.58
44996,10.99,10.25,16.58
44997,10.99,10.25,16.58
44998,10.99,10.25,16.58
44999,10.99,10.25,16.58
45000,10.99,11.56,16.58
45001,10.99,11.56,16.58
45002,10.99,11.56,16.58
45003,10.99,11.56,16.58
45004,10.99,11.56,16.58
45005,10.99,11.56,16.58
45006,10.99,11.56,16.58
45007,10.99,11.56,16.58
45008,10.99,11.56,18.58
45009,10.99,11.56,18.58
45010,10.99,11.56,18.58
45011,10.99,11.56,18.58
45012,10.99,11.56,18.58
45013,10.99,11.56,18.58
45014,10.99,11.56,18.58
45015,10.99,11.56,18.58
45016,10.99,11.56,18.58
45017,10.99,11.56,18.58
45018,10.99,11.56,18.58
45019,10.99,11.56,18.58
45020,10.99,11.56,18.58
45021,10.99,11.56,18.58
45022,10.99,11.56,18.58
45023,10.99,11.56,18.58
45024,10.99,11.56,18.58
45025,10.99,11.56,18.58
45026,10.99,11.56,18.58
45027,10.99,11.56,18.58
45028,10.99,11.56,18.58
45029,10.99,11.56,18.58
45030,10.99,11.56,18.58
45031,10.99,11.56,18.58
45032,10.99,11.56,18.58
45033,10.99,11.56,18.58
45034,10.99,11.56,18.58
45035,10.99,11.56,18.58
45036,10.99,11.56,18.58
45037,10.99,11.56,18.58
45038,10.99,11.56,18.58
45039,10.99,11.56,18.58
45040,10.99,11.56,18.58
45041,10.99,11.56,18.58
45042,10.99,11.56,18.58
45043,10.99,11.56,18.58
45044,10.99,11.56,18.58
45045,10.99,11.56,18.58
45046,10.99,11.56,18.58
45047,10.99,11.56,18.58
45048,10.99,11.56,18.58
45049,10.99,11.56,18.58
45050,10.99,11.56,18.58
45051,10.99,11.56,18.58
45052,10.99,11.56,18.58
45053,10.99,9.66,18.58
45054,10.99,9.66,18.58
45055,10.99,9.66,18.58
45056,10.99,9.66,18.58
45057,10.99,10.26,18.58
45058,10.99,10.26,18.58
45059,10.99,10.26,18.58
45060,10.99,10.26,18.58
45061,10.99,10.26,18.58
45062,10.99,10.26,18.58
45063,10.99,10.26,18.58
45064,10.99,10.26,18.58
45065,10.99,10.26,18.58
45066,10.99,10.26,18.58
45067,10.99,10.26,18.58
45068,10.99,10.26,18.58
45069,10.99,10.26,18.58
45070,10.99,10.26,18.58
45071,10.99,10.26,18.58
45072,10.99,10.26,18.58
45073,10.99,10.26,18.58
45074,10.99,9.14,18.58
45075,10.99,9.14,18.58
45076,10.99,9.14,18.58
45077,10.99,9.14,18.58
45078,10.99,9.59,18.58
45079,10.99,9.59,18.58
45080,10.99,9.59,18.58
45081,10.99,9.59,18.58
45082,10.99,8.9,18.58
45083,10.99,8.9,18.58
45084,10.99,8.9,18.58
45085,10.99,8.9,18.58
45086,10.99,8.9,18.58
45087,10.99,8.9,18.58
45088,10.99,8.9,18.58
45089,10.99,8.9,18.58
45090,10.99,8.9,18.58
45091,10.99,8.9,18.58
45092,10.99,8.9,18.58
45093,10.99,8.9,18.58
45094,10.99,8.9,18.58
45095,10.99,8.9,18.58
45096,10.99,8.9,18.58
45097,10.99,8.9,18.58
45098,10.99,8.9,18.58
45099,10.99,8.9,18.58
45100,10.99,8.9,18.58
45101,10.99,8.9,18.58
45102,10.99,8.9,18.58
45103,10.99,10.57,18.58
45104,10.99,10.57,18.58
45105,10.99,10.57,18.58
45106,10.99,10.57,18.58
45107,10.99,10.57,18.58
45108,10.99,10.57,18.58
45109,10.99,10.15,18.58
45110,10.99,10.15,18.58
45111,10.99,10.15,18.58
45112,10.99,10.15,18.58
45113,10.99,10.15,18.58
45114,10.99,10.15,18.58
45115,10.99,10.15,18.58
45116,13.16,10.15,18.58
45117,13.16,10.15,18.58
45118,13.16,10.15,18.58
45119,13.16,10.15,18.58
45120,12.47,10.15,18.58
45121,12.47,10.15,18.58
45122,12.47,10.15,18.58
45123,12.47,10.15,18.58
45124,12.47,10.18,18.58
45125,12.47,10.18,18.58
45126,12.47,10.18,18.58
45127,12.47,10.18,18.58
45128,12.47,10.94,18.58
45129,12.47,10.94,18.58
45130,12.47,10.94,18.58
45131,12.47,10.94,18.58
45132,12.47,10.94,18.58
45133,12.47,10.94,18.58
45134,12.47,10.94,18.58
45135,12.47,10.94,18.58
45136,12.47,10.94,18.58
45137,12.47,10.94,18.58
45138,12.47,10.94,18.58
45139,12.47,10.94,18.58
45140,12.47,10.94,18.58
45141,12.47,10.94,18.58
45142,12.47,10.94,18.58
45143,12.47,10.94,18.58
45144,12.47,10.94,18.58
45145,12.47,10.33,18.58
45146,12.47,10.33,18.58
45147,12.47,10.33,18.58
45148,12.47,10.33,18.58
45149,12.47,10.33,18.58
45150,12.47,10.33,18.58
45151,12.47,10.33,18.58
45152,12.47,10.33,18.58
45153,12.47,10.33,18.58
45154,12.47,10.33,18.58
45155,12.47,10.33,18.58
45156,12.47,10.33,18.58
45157,12.47,10.33,18.58
45158,12.47,10.33,18.58
45159,12.47,10.33,18.58
45160,12.47,10.33,18.58
45161,12.47,10.33,18.58
45162,12.47,10.33,18.58
45163,12.47,10.33,18.58
45164,12.47,10.33,18.58
45165,12.47,10.33,18.58
45166,12.47,10.33,18.58
45167,12.47,10.33,18.58
45168,12.47,10.33,18.58
45169,12.47,10.33,18.58
45170,15.72,10.33,18.58
45171,15.72,10.33,18.58
45172,15.72,10.33,18.58
45173,15.72,10.33,18.58
45174,15.72,10.33,18.58
45175,15.72,9.51,18.58
45176,15.72,9.51,18.58
45177,15.72,9.51,18.58
45178,15.72,9.51,18.58
45179,15.72,9.51,18.58
45180,15.72,9.51,18.58
45181,15.72,9.51,18.58
45182,15.72,9.51,18.58
45183,15.72,9.75,18.58
45184,15.72,9.75,18.58
45185,15.72,9.75,18.58
45186,15.72,9.75,18.58
45187,15.72,9.75,18.58
45188,15.72,9.75,18.58
45189,15.72,9.75,18.58
45190,15.72,9.75,18.58
45191,15.72,8.29,18.58
45192,15.72,8.29,18.58
45193,15.72,8.29,18.58
45194,15.72,8.29,18.58
45195,15.72,8.29,18.58
45196,15.72,9.67,18.58
45197,15.72,9.67,18.58
45198,15.72,9.67,18.58
45199,15.72,9.67,18.58
45200,15.72,9.67,18.58
45201,15.72,9.67,18.58
45202,15.72,9.67,18.58
45203,15.72,9.67,18.58
45204,15.72,9.67,18.58
45205,15.72,9.67,18.58
45206,15.72,9.67,18.58
45207,15.72,9.67,18.58
45208,15.72,9.67,18.58
45209,15.72,9.67,18.58
45210,15.72,9.67,18.58
45211,15.72,9.67,18.58
45212,15.72,9.67,18.58
45213,15.72,9.67,18.58
45214,15.72,9.67,13.67
45215,15.72,9.67,13.67
45216,15.72,9.67,13.67
45217,15.72,9.67,13.67
45218,15.72,9.67,13.67
45219,15.72,9.67,13.88
45220,15.72,9.67,13.88
45221,15.72,9.67,13.88
45222,15.72,9.67,13.88
45223,15.72,9.67,13.75
45224,15.72,9.67,13.75
45225,15.72,9.67,13.75
45226,15.72,9.67,13.75
45227,15.72,9.67,13.75
45228,15.72,9.67,13.75
45229,15.72,9.67,13.5
45230,15.72,9.67,13.5
45231,15.72,9.67,13.5
45232,15.72,9.67,13.5
45233,15.72,9.67,13.5
45234,15.72,9.67,13.5
45235,15.72,9.67,13.56
45236,15.72,9.67,13.56
45237,15.72,9.67,13.56
45238,15.72,9.69,13.56
45239,15.72,9.69,13.99
45240,15.72,9.69,13.99
45241,15.72,9.69,13.99
45242,15.72,9.69,13.99
45243,15.72,9.69,13.99
45244,15.72,9.61,13.99
45245,15.72,9.61,13.99
45246,13.47,9.61,13.99
45247,13.47,9.61,13.99
45248,13.47,8.85,13.99
45249,13.47,8.85,13.99
45250,13.47,8.85,13.99
45251,13.47,8.85,13.99
45252,13.47,8.85,13.99
45253,13.47,8.85,13.99
45254,13.47,8.85,13.99
45255,13.47,8.85,13.99
45256,13.47,8.85,13.99
45257,13.47,8.62,13.99
45258,13.47,8.62,13.99
45259,13.47,8.62,13.99
45260,13.47,8.62,13.99
45261,13.47,8.62,13.99
45262,13.47,8.62,13.99
45263,13.47,8.62,13.99
45264,13.47,8.62,13.99
45265,13.47,8.62,13.99
45266,13.47,8.62,13.99
45267,13.47,8.62,13.99
45268,13.47,8.62,13.99
45269,13.47,8.62,13.99
45270,13.47,8.62,13.99
45271,13.47,8.62,13.99
45272,13.47,9.91,13.99
45273,13.47,9.91,13.99
45274,13.47,9.91,13.99
45275,13.47,9.91,13.99
45276,13.47,9.91,13.99
45277,13.47,8.71,13.99
45278,13.47,8.71,13.99
45279,13.47,8.71,13.99
45280,13.47,9.1,13.99
45281,13.47,9.1,13.99
45282,13.47,9.1,13.99
45283,13.47,9.1,13.99
45284,13.47,9.1,13.99
45285,13.47,9.1,13.99
45286,13.47,9.1,13.99
45287,13.47,9.1,13.99
45288,13.47,9.1,13.99
45289,13.47,9.95,13.99
45290,13.47,9.95,13.99
45291,13.47,9.95,13.99
45292,13.47,9.95,13.99
45293,13.47,9.95,13.99
45294,13.47,9.95,13.99
45295,13.47,8.68,13.99
45296,13.47,8.68,13.99
45297,13.47,8.68,13.99
45298,13.47,8.68,13.99
45299,13.47,8.68,13.99
45300,13.47,8.68,13.99
45301,13.47,8.68,13.99
45302,13.47,8.68,13.99
45303,13.47,8.68,13.99
45304,13.47,8.68,13.99
45305,12.48,8.68,13.99
45306,12.48,8.68,13.99
45307,12.48,8.68,13.99
45308,12.48,8.68,15.85
45309,12.48,8.68,15.85
45310,12.48,8.68,15.85
45311,12.48,8.68,15.85
45312,12.48,8.68,15.85
45313,12.48,10.61,15.85
45314,12.48,10.61,15.85
45315,12.48,10.61,15.85
45316,12.48,10.61,15.85
45317,12.48,10.61,15.85
45318,12.48,11.58,16.45
45319,12.48,11.58,16.45
45320,12.48,11.58,16.45
45321,12.48,11.58,16.45
45322,12.48,11.58,16.45
45323,12.48,11.58,16.45
45324,12.48,11.58,16.45
45325,12.48,11.58,16.45
45326,12.48,11.58,16.45
45327,12.48,11.58,16.45
45328,12.48,11.58,16.45
45329,12.48,11.58,16.45
45330,12.48,11.58,16.45
45331,12.48,11.58,16.45
45332,12.48,11.58,16.45
45333,12.48,11.58,16.45
45334,12.48,11.58,16.45
45335,12.48,11.58,16.45
45336,12.48,11.58,16.45
45337,12.48,11.58,16.45
45338,12.48,11.58,16.45
45339,12.48,11.58,16.45
45340,12.48,11.58,16.45
45341,12.48,11.58,16.45
45342,12.48,11.58,16.45
45343,12.48,11.58,16.45
45344,12.48,11.58,16.45
45345,12.48,11.58,16.45
45346,12.48,11.58,16.45
45347,12.48,11.58,16.45
45348,12.48,11.58,16.45
45349,12.48,11.58,16.45
45350,12.48,11.58,16.45
45351,12.48,11.58,16.45
45352,12.48,11.58,16.45
45353,12.48,11.58,16.45
45354,12.48,11.58,16.45
45355,12.48,11.58,16.45
45356,12.48,11.58,16.45
45357,12.48,11.58,16.45
45358,12.48,11.58,16.45
45359,13.23,11.58,16.45
45360,13.23,11.58,16.45
45361,13.23,11.58,16.45
45362,13.23,11.58,16.45
45363,13.23,11.58,16.45
45364,13.23,11.58,16.45
45365,13.23,11.58,16.45
45366,13.23,11.58,16.45
45367,13.23,11.58,16.45
45368,13.23,11.58,16.45
45369,13.52,11.58,16.45
45370,13.52,11.58,16.45
45371,13.52,11.58,16.45
45372,13.52,11.58,16.45
45373,13.52,11.58,16.45
45374,13.52,11.58,16.45
45375,13.52,11.58,16.45
45376,13.52,11.58,16.45
45377,13.52,11.58,16.45
45378,13.52,11.58,16.45
45379,13.52,11.58,16.45
45380,13.52,11.58,16.45
45381,13.52,11.58,16.45
45382,13.52,11.58,16.45
45383,13.52,11.58,16.45
45384,13.52,11.58,16.45
45385,13.52,11.58,16.45
45386,13.52,11.58,16.45
45387,13.52,11.58,16.45
45388,13.52,11.58,16.45
45389,13.52,11.58,16.45
45390,13.52,11.58,16.45
45391,13.52,11.58,16.45
45392,13.52,11.58,16.45
45393,13.52,11.58,16.45
45394,13.52,11.58,16.45
45395,13.52,11.58,16.45
45396,13.52,11.58,16.45
45397,13.52,11.58,16.45
45398,13.52,11.58,16.45
45399,13.52,11.58,16.45
45400,13.52,11.58,16.45
45401,13.52,11.58,16.45
45402,13.52,11.58,16.45
45403,13.52,11.58,16.45
45404,13.52,11.58,16.45
45405,13.52,11.58,16.45
45406,13.52,11.58,16.45
45407,13.52,11.58,16.45
45408,13.52,11.58,16.45
45409,13.52,11.58,16.45
45410,13.52,11.58,16.45
45411,13.52,11.58,16.45
45412,13.52,11.58,16.45
45413,13.52,11.58,16.45
45414,13.52,11.58,16.45
45415,13.52,11.58,16.45
45416,13.52,11.58,16.45
45417,13.52,11.58,16.45
45418,13.52,11.58,16.45
45419,13.52,11.58,16.45
45420,13.52,11.58,16.45
45421,13.52,11.58,16.45
45422,13.52,11.58,16.45
45423,13.52,11.58,16.45
45424,13.52,11.58,16.45
45425,13.52,11.58,16.45
45426,13.99,11.58,16.45
45427,13.99,11.58,16.45
45428,13.99,11.58,16.45
45429,14.88,11.58,16.45
45430,14.88,11.58,16.45
45431,14.88,11.58,16.45
45432,14.88,9.32,16.45
45433,14.88,9.32,16.45
45434,14.88,9.32,16.45
45435,14.88,9.32,16.45
45436,14.88,9.84,16.45
45437,14.88,9.84,16.45
45438,14.88,9.84,16.45
45439,14.88,9.84,16.45
45440,14.88,8.73,16.45
45441,14.88,8.73,16.45
45442,14.88,8.73,16.45
45443,14.88,8.73,16.45
45444,14.88,8.73,16.45
45445,14.88,8.94,16.45
45446,14.88,8.94,16.45
45447,14.88,8.94,16.45
45448,14.88,8.94,16.45
45449,14.88,9.34,16.45
45450,14.88,9.34,16.45
45451,14.88,9.34,16.45
45452,14.88,9.34,16.45
45453,14.88,9.34,16.45
45454,14.88,9.42,16.45
45455,14.88,9.42,16.45
45456,14.88,9.42,16.45
45457,14.88,9.42,16.45
45458,14.88,9.49,16.45
45459,14.88,9.49,16.45
45460,14.88,9.49,16.45
45461,14.88,9.49,16.45
45462,14.88,9.49,16.45
45463,14.88,9.49,16.45
45464,14.88,9.49,16.45
45465,14.88,9.49,16.45
45466,14.88,9.49,16.45
45467,14.88,9.49,16.45
45468,14.88,9.49,16.45
45469,14.88,9.49,16.45
45470,14.88,9.49,16.45
45471,14.88,9.49,16.45
45472,14.88,9.49,16.45
45473,14.88,9.49,16.45
45474,14.88,9.49,16.45
45475,14.88,9.49,16.45
45476,14.88,9.49,16.45
45477,14.88,9.49,16.45
45478,14.88,9.49,16.45
45479,14.88,9.49,16.45
45480,14.88,9.49,16.45
45481,14.88,9.49,16.45
45482,14.88,9.49,16.45
45483,14.88,9.49,16.45
45484,14.88,9.49,16.45
45485,14.88,9.49,16.45
45486,14.88,10.52,16.45
45487,14.88,10.52,21.55
45488,14.88,10.52,21.55
45489,14.88,10.52,21.55
45490,14.88,10.85,21.55
45491,14.88,10.85,21.55
45492,14.88,10.85,21.55
45493,14.88,10.85,21.55
45494,14.88,10.85,21.55
45495,14.88,10.85,21.55
45496,14.88,10.54,21.55
45497,14.88,10.54,21.55
45498,14.88,10.54,21.55
45499,14.88,10.54,21.55
45500,14.88,10.54,21.55
45501,14.88,10.54,21.55
45502,14.88,10.54,21.55
45503,14.88,10.54,21.55
45504,14.88,10.54,21.55
45505,14.88,10.54,21.55
45506,14.88,10.54,21.55
45507,14.88,10.16,21.55
45508,14.88,10.16,21.55
45509,14.88,10.16,21.55
45510,14.88,10.16,21.55
45511,14.88,10.16,21.55
45512,14.88,10.16,21.55
45513,13.71,10.16,21.55
45514,13.71,10.16,21.55
45515,13.71,10.16,21.55
45516,13.71,10.16,21.55
45517,13.71,10.16,21.55
45518,13.71,10.16,21.55
45519,13.71,10.16,21.55
45520,13.71,10.03,21.55
45521,13.71,10.03,21.55
45522,13.71,10.03,21.55
45523,13.71,10.03,21.55
45524,13.71,10.03,21.55
45525,13.71,10.03,21.55
45526,13.71,10.03,21.55
45527,13.71,10.03,21.55
45528,13.71,10.03,21.55
45529,13.71,10.03,21.55
45530,13.71,10.03,21.55
45531,13.71,10.03,21.55
45532,13.71,10.03,21.55
45533,13.71,10.03,21.55
45534,13.71,10.03,21.55
45535,13.71,10.03,21.55
45536,13.71,10.03,21.55
45537,13.71,10.03,21.55
45538,13.71,10.03,21.55
45539,13.71,10.03,21.55
45540,13.71,10.03,21.55
45541,13.71,10.03,21.55
45542,13.71,10.03,21.55
45543,13.71,10.03,21.55
45544,13.71,10.03,21.55
45545,13.71,10.03,21.55
45546,13.71,10.03,21.55
45547,13.71,10.03,21.55
45548,13.71,10.03,21.55
45549,13.71,10.03,21.55
45550,13.71,10.03,21.55
45551,13.71,10.03,21.55
45552,13.71,10.03,21.55
45553,13.71,10.03,21.55
45554,13.71,10.03,21.55
45555,13.71,10.03,21.55
45556,13.71,10.03,21.55
45557,13.71,10.03,21.55
45558,13.71,10.03,21.55
45559,13.71,10.03,21.55
45560,13.71,10.03,21.55
45561,13.71,10.03,21.55
45562,13.71,10.03,21.55
45563,13.71,10.03,21.55
45564,13.71,10.03,21.55
45565,13.71,10.03,21.55
45566,13.71,10.03,21.55
45567,13.71,10.03,21.55
45568,13.71,10.03,21.55
45569,13.71,10.03,21.55
45570,13.71,10.03,21.55
45571,13.71,10.03,21.55
45572,13.71,10.03,21.55
45573,13.71,10.03,21.55
45574,13.71,10.03,21.55
45575,13.71,10.03,21.55
45576,13.71,10.03,21.55
45577,13.71,10.03,21.55
45578,13.71,10.03,21.55
45579,13.71,10.03,21.55
45580,13.71,10.03,21.55
45581,13.71,10.03,21.55
45582,13.71,10.03,21.55
45583,13.71,10.03,21.55
45584,13.71,10.03,21.55
45585,13.71,10.03,21.55
45586,13.71,10.03,21.55
45587,13.71,10.03,21.55
45588,13.71,10.03,21.55
45589,13.71,10.03,21.55
45590,13.71,10.03,21.55
45591,13.71,10.03,21.55
45592,13.71,10.03,21.55
45593,13.71,10.03,21.55
45594,13.71,10.03,21.55
45595,13.71,10.03,21.55
45596,13.71,10.03,21.55
45597,13.71,10.03,21.55
45598,13.71,10.03,21.55
45599,13.71,10.03,21.55
45600,13.71,10.03,21.55
45601,13.02,10.03,21.55
45602,13.02,10.03,21.55
45603,13.02,10.03,21.55
45604,13.02,10.03,21.55
45605,13.02,10.03,21.55
45606,12.47,10.03,21.55
45607,12.47,10.03,21.55
45608,12.47,10.03,21.55
45609,12.47,10.03,21.55
45610,12.47,10.03,21.55
45611,12.47,10.03,21.55
45612,12.47,10.03,21.55
45613,12.47,10.03,21.55
45614,12.47,10.03,21.55
45615,12.47,10.03,21.55
45616,12.47,10.03,21.55
45617,12.47,10.03,21.55
45618,12.47,10.03,21.55
45619,12.47,10.03,21.55
45620,12.47,10.03,21.55
45621,12.47,10.03,21.55
45622,12.47,10.03,21.55
45623,12.47,10.03,21.55
45624,12.47,10.03,21.55
45625,12.47,10.03,21.55
45626,12.47,10.03,21.55
45627,12.47,10.03,21.55
45628,12.47,10.03,21.55
45629,12.47,10.03,21.55
45630,12.47,10.03,21.55
45631,12.47,10.03,21.55
45632,12.47,10.03,21.55
45633,12.47,10.03,21.55
45634,12.47,10.03,21.55
45635,12.47,10.03,21.55
45636,12.47,9.13,21.55
45637,12.47,9.13,21.55
45638,12.47,9.13,18.01
45639,12.47,9.13,18.01
45640,12.47,9.13,18.01
45641,12.47,9.13,18.01
45642,12.47,9.13,18.01
45643,12.47,9.13,18.01
45644,12.47,9.13,18.01
45645,12.47,9.13,18.01
45646,12.47,9.13,18.01
45647,12.47,9.13,18.01
45648,12.47,9.13,18.01
45649,12.47,9.13,18.01
45650,12.47,9.13,20.25
45651,12.47,9.13,20.25
45652,12.47,6.9,20.25
45653,12.47,6.9,20.25
45654,12.47,6.9,20.25
45655,12.47,6.9,20.25
45656,12.47,6.16,20.25
45657,12.47,6.16,20.25
45658,12.47,6.16,20.25
45659,12.47,6.16,20.25
45660,12.47,6.16,20.25
45661,12.47,6.16,20.25
45662,12.47,6.16,20.25
45663,12.47,6.16,20.25
45664,12.47,6.2,20.25
45665,12.47,6.2,20.25
45666,12.47,6.2,20.25
45667,12.47,6.2,20.25
45668,12.47,6.2,20.25
45669,12.47,6.2,20.25
45670,12.47,6.4,20.25
45671,12.47,6.4,20.25
45672,12.47,6.4,20.25
45673,12.47,6.4,20.25
45674,12.47,6.4,20.25
45675,12.47,6.4,20.25
45676,12.47,6.53,20.25
45677,12.47,6.53,20.25
45678,12.47,6.53,20.25
45679,12.47,6.53,20.25
45680,12.47,6.53,20.04
45681,12.47,6.53,20.04
45682,12.47,6.53,20.04
45683,12.47,6.53,20.04
45684,12.47,6.53,20.04
45685,12.47,6.53,20.04
45686,12.47,6.53,20.04
45687,12.47,6.53,20.04
45688,12.47,6.53,20.04
45689,12.47,6.53,20.04
45690,12.47,6.53,20.04
45691,12.47,6.53,20.04
45692,12.47,6.53,20.04
45693,12.47,6.53,20.04
45694,12.47,6.53,20.04
45695,12.47,6.53,20.04
45696,12.47,6.53,20.04
45697,12.47,6.53,20.04
45698,12.47,6.53,20.04
45699,12.47,6.53,20.04
45700,12.47,6.53,20.04
45701,12.47,6.53,20.04
45702,12.47,6.53,20.04
45703,12.47,6.53,20.04
45704,12.47,6.53,20.04
45705,12.47,5.79,20.04
45706,12.47,5.79,20.04
45707,12.47,5.79,20.04
45708,12.47,5.79,20.04
45709,12.47,5.79,20.04
45710,12.47,5.79,20.04
45711,12.47,5.79,20.04
45712,12.47,5.79,20.04
45713,12.47,5.79,20.04
45714,12.47,5.79,20.04
45715,12.47,5.45,20.04
45716,12.47,5.45,20.04
45717,12.47,5.45,20.04
45718,12.47,5.45,20.04
45719,12.47,6.08,20.04
45720,12.47,6.08,20.04
45721,12.47,6.08,20.04
45722,12.47,6.08,20.04
45723,12.47,6.08,20.04
45724,12.47,6.08,20.04
45725,12.47,5.71,20.04
45726,12.47,5.71,20.04
45727,12.47,5.71,20.04
45728,12.47,5.71,20.04
45729,12.47,5.71,20.04
45730,12.47,5.71,20.04
45731,12.47,5.71,20.04
45732,12.47,5.71,20.04
45733,12.47,5.71,20.04
45734,12.47,5.71,20.04
45735,12.47,5.71,20.04
45736,12.47,5.71,20.04
45737,12.47,5.71,20.04
45738,12.47,5.71,20.04
45739,12.47,5.71,20.04
45740,12.47,5.71,20.04
45741,12.47,5.71,20.04
45742,12.47,5.71,20.04
45743,12.47,5.71,20.04
45744,12.47,5.71,20.04
45745,12.47,5.71,20.04
45746,12.47,5.71,20.04
45747,12.47,5.71,20.04
45748,12.47,5.71,20.04
45749,12.47,6.17,20.04
45750,12.47,6.17,20.04
45751,12.47,6.17,20.04
45752,12.47,6.17,20.04
45753,12.47,6.17,20.04
45754,12.47,6.17,20.04
45755,12.47,6.92,20.04
45756,12.47,6.92,20.04
45757,12.47,6.92,20.04
45758,12.47,6.92,20.04
45759,12.47,6.92,20.04
45760,12.47,6.05,20.04
45761,12.47,6.05,20.04
45762,12.47,6.05,20.04
45763,12.47,6.05,20.04
45764,12.47,6.05,20.04
45765,12.47,6.05,20.04
45766,12.47,6.05,20.04
45767,12.47,6.29,20.04
45768,12.47,6.29,20.04
45769,12.47,6.29,20.04
45770,12.47,6.29,12.52
45771,12.47,6.29,12.52
